% all

@relation 20ms-10mbps-all

@attribute avgw3delay_div_avgw1delay numeric
@attribute avgw3delay_div_minw1delay numeric
@attribute avgw3delay_div_maxw1delay numeric
@attribute avgw3delay_div_avgw2delay numeric
@attribute avgw3delay_div_minw2delay numeric
@attribute avgw3delay_div_maxw2delay numeric
@attribute minw3delay_div_avgw1delay numeric
@attribute minw3delay_div_minw1delay numeric
@attribute minw3delay_div_maxw1delay numeric
@attribute minw3delay_div_avgw2delay numeric
@attribute minw3delay_div_minw2delay numeric
@attribute minw3delay_div_maxw2delay numeric
@attribute maxw3delay_div_avgw1delay numeric
@attribute maxw3delay_div_minw1delay numeric
@attribute maxw3delay_div_maxw1delay numeric
@attribute maxw3delay_div_avgw2delay numeric
@attribute maxw3delay_div_minw2delay numeric
@attribute maxw3delay_div_maxw2delay numeric
@attribute minw3delay_div_maxw3delay numeric
@attribute stdw3delay_div_stdw1delay numeric
@attribute stdw3delay_div_stdw2delay numeric
@attribute stdw1delay_div_stdw2delay numeric
@attribute avgw1delay_div_avgw2delay numeric
@attribute avgw1delay_div_minw2delay numeric
@attribute avgw1delay_div_maxw2delay numeric
@attribute minw1delay_div_avgw2delay numeric
@attribute minw1delay_div_minw2delay numeric
@attribute minw1delay_div_maxw2delay numeric
@attribute maxw1delay_div_avgw2delay numeric
@attribute maxw1delay_div_minw2delay numeric
@attribute maxw1delay_div_maxw2delay numeric
@attribute avgw3iat_div_avgw1iat numeric
@attribute avgw3iat_div_minw1iat numeric
@attribute avgw3iat_div_maxw1iat numeric
@attribute avgw3iat_div_avgw2iat numeric
@attribute avgw3iat_div_minw2iat numeric
@attribute avgw3iat_div_maxw2iat numeric
@attribute minw3iat_div_avgw1iat numeric
@attribute minw3iat_div_minw1iat numeric
@attribute minw3iat_div_maxw1iat numeric
@attribute minw3iat_div_avgw2iat numeric
@attribute minw3iat_div_minw2iat numeric
@attribute minw3iat_div_maxw2iat numeric
@attribute maxw3iat_div_avgw1iat numeric
@attribute maxw3iat_div_minw1iat numeric
@attribute maxw3iat_div_maxw1iat numeric
@attribute maxw3iat_div_avgw2iat numeric
@attribute maxw3iat_div_minw2iat numeric
@attribute maxw3iat_div_maxw2iat numeric
@attribute minw3iat_div_maxw3iat numeric
@attribute stdw3iat_div_stdw1iat numeric
@attribute stdw3iat_div_stdw2iat numeric
@attribute stdw1iat_div_stdw2iat numeric
@attribute avgw1iat_div_avgw2iat numeric
@attribute avgw1iat_div_minw2iat numeric
@attribute avgw1iat_div_maxw2iat numeric
@attribute minw1iat_div_avgw2iat numeric
@attribute minw1iat_div_minw2iat numeric
@attribute minw1iat_div_maxw2iat numeric
@attribute maxw1iat_div_avgw2iat numeric
@attribute maxw1iat_div_minw2iat numeric
@attribute maxw1iat_div_maxw2iat numeric
@attribute class{c,n}

@data
0.817142857143,1.11222222222,0.667333333333,0.612244897959,0.833333333333,0.5,1.4693877551,2.0,1.2,0.626212073819,0.741481481481,0.533866666667,0.469189865499,0.555555555556,0.4,1.1260556772,1.33333333333,0.96,0.416666666667,2.59189701615,3.40686280902,1.31442830784,0.766343446982,0.907407407407,0.653333333333,0.563027838599,0.666666666667,0.48,0.938379730998,1.11111111111,0.8,0.99,0,0.282857142857,0.0,0,0.0,4.5,0,1.28571428571,1.06451612903,0,0.282857142857,0.0,0,0.0,4.83870967742,0,1.28571428571,0.0,1.03777233947,1.14790922478,1.10612817583,1.0752688172,0,0.285714285714,0.0,0,0.0,3.76344086022,0,1.0,c
0.821325648415,1.10833333333,0.665,0.555784273364,0.75,0.45,1.48209139564,2.0,1.2,0.624804259317,0.95,0.532,0.422799874726,0.642857142857,0.36,1.1274663326,1.71428571429,0.96,0.375,2.55283668962,2.45307188314,0.960920020115,0.760726589414,1.15666666667,0.647733333333,0.563733166301,0.857142857143,0.48,0.939555277169,1.42857142857,0.8,1.01346801347,0,0.334444444444,0.0,0,0.0,4.54545454545,0,1.5,0.996688741722,0,0.286666666667,0.0,0,0.0,4.4701986755,0,1.28571428571,0.0,1.15059118748,0.991574544959,0.861795706198,0.983443708609,0,0.282857142857,0.0,0,0.0,2.98013245033,0,0.857142857143,c
0.795819935691,0.942857142857,0.628571428571,0.542604501608,0.642857142857,0.428571428571,1.44694533762,1.71428571429,1.14285714286,0.619524405507,0.733333333333,0.528,0.422403003755,0.5,0.36,1.12640801001,1.33333333333,0.96,0.375,2.7735877113,3.01055544854,1.08543726102,0.778473091364,0.921481481481,0.663466666667,0.657071339174,0.777777777778,0.56,0.985607008761,1.16666666667,0.84,1.05653710247,0,0.284761904762,0.0,0,0.0,3.71024734982,0,1.0,1.07553956835,0,0.284761904762,0.0,0,0.0,3.77697841727,0,1.0,0.0,0.980391102112,0.990472153159,1.01028268313,1.01798561151,0,0.269523809524,0.0,0,0.0,3.77697841727,0,1.0,c
1.02315886985,1.47266666667,0.818148148148,0.625289485873,0.9,0.5,1.73691523854,2.5,1.38888888889,0.718140442133,0.981777777778,0.589066666667,0.438881664499,0.6,0.36,1.21911573472,1.66666666667,1.0,0.36,2.58651327311,3.06846310207,1.18633185995,0.70188556567,0.959555555556,0.575733333333,0.487646293888,0.666666666667,0.4,0.877763328999,1.2,0.72,0.923547400612,0,0.335555555556,0.0,0,0.0,3.66972477064,0,1.33333333333,0.949685534591,0,0.223703703704,0.0,0,0.0,3.77358490566,0,0.888888888889,0.0,1.06844137791,0.997774454368,0.933859802699,1.02830188679,0,0.242222222222,0.0,0,0.0,2.83018867925,0,0.666666666667,c
0.87466427932,1.18424242424,0.685614035088,0.671441360788,0.909090909091,0.526315789474,1.61145926589,2.18181818182,1.26315789474,0.617767941827,0.766274509804,0.521066666667,0.474233322795,0.588235294118,0.4,1.13815997471,1.41176470588,0.96,0.416666666667,2.0889566274,2.44295299554,1.16946085117,0.706291495416,0.876078431373,0.595733333333,0.521656655074,0.647058823529,0.44,0.90104331331,1.11764705882,0.76,0.978978978979,0,0.271666666667,0.0,0,0.0,4.05405405405,0,1.125,1.01557632399,0,0.310476190476,0.0,0,0.0,4.20560747664,0,1.28571428571,0.0,0.995181642648,1.08147151497,1.08670766081,1.03738317757,0,0.317142857143,0.0,0,0.0,3.73831775701,0,1.14285714286,c
0.865022421525,1.286,0.676842105263,0.605381165919,0.9,0.473684210526,1.61434977578,2.4,1.26315789474,0.612964728313,0.756470588235,0.5144,0.428979980934,0.529411764706,0.36,1.14394661582,1.41176470588,0.96,0.375,1.82864558185,2.48427452314,1.35853253785,0.708611375914,0.874509803922,0.594666666667,0.47664442326,0.588235294118,0.4,0.905624404194,1.11764705882,0.76,0.81693989071,0,0.221481481481,0.0,0,0.0,2.86885245902,0,0.777777777778,0.977124183007,0,0.221481481481,0.0,0,0.0,3.43137254902,0,0.777777777778,0.0,0.797161437684,0.988451406641,1.23996390181,1.19607843137,0,0.271111111111,0.0,0,0.0,4.41176470588,0,1.0,c
0.83595113438,1.16121212121,0.672280701754,0.65445026178,0.909090909091,0.526315789474,1.57068062827,2.18181818182,1.26315789474,0.605180037903,0.75137254902,0.510933333333,0.473783954517,0.588235294118,0.4,1.13708149084,1.41176470588,0.96,0.416666666667,1.91996612595,2.58216180085,1.34489966565,0.723941882502,0.898823529412,0.6112,0.521162349968,0.647058823529,0.44,0.900189513582,1.11764705882,0.76,0.951807228916,0,0.351111111111,0.0,0,0.0,3.16265060241,0,1.16666666667,1.00636942675,0,0.300952380952,0.0,0,0.0,3.34394904459,0,1.0,0.0,0.993475051997,0.894594709655,0.900470231091,1.05732484076,0,0.31619047619,0.0,0,0.0,2.86624203822,0,0.857142857143,c
1.29895776193,1.57866666667,0.92862745098,0.82281952825,1.0,0.588235294118,2.22161272628,2.7,1.58823529412,0.840909090909,1.31555555556,0.544367816092,0.532670454545,0.833333333333,0.344827586207,1.43821022727,2.25,0.931034482759,0.37037037037,3.12790456004,2.72983208721,0.872735096232,0.647372159091,1.01277777778,0.41908045977,0.532670454545,0.833333333333,0.344827586207,0.905539772727,1.41666666667,0.586206896552,1.02762430939,0,0.31,0.0,0,0.0,4.14364640884,0,1.25,1.06285714286,0,0.248,0.0,0,0.0,4.28571428571,0,1.0,0.0,1.06465500633,1.00175013149,0.940915250041,1.03428571429,0,0.241333333333,0.0,0,0.0,3.42857142857,0,0.8,c
0.968705547653,1.362,0.716842105263,0.711237553343,1.0,0.526315789474,1.70697012802,2.4,1.26315789474,0.660523763337,0.801176470588,0.5448,0.484966052376,0.588235294118,0.4,1.1639185257,1.41176470588,0.96,0.416666666667,1.74533322163,2.24037908322,1.28363974023,0.681862269641,0.827058823529,0.5624,0.484966052376,0.588235294118,0.4,0.921435499515,1.11764705882,0.76,1.06775067751,0,0.262666666667,0.0,0,0.0,3.65853658537,0,0.9,1.11299435028,0,0.262666666667,0.0,0,0.0,3.81355932203,0,0.9,0.0,1.07385033212,1.04870184798,0.976581015632,1.04237288136,0,0.246,0.0,0,0.0,4.23728813559,0,1.0,c
0.946194861852,1.30133333333,0.722962962963,0.727096461464,1.0,0.555555555556,1.74503150751,2.4,1.33333333333,0.639790232711,0.813333333333,0.520533333333,0.491642084562,0.625,0.4,1.17994100295,1.5,0.96,0.416666666667,1.68281845783,1.69295591098,1.00602409196,0.676171746968,0.859583333333,0.550133333333,0.491642084562,0.625,0.4,0.884955752212,1.125,0.72,1.21846153846,0,0.377142857143,0.0,0,0.0,7.38461538462,0,2.28571428571,1.00253164557,0,0.264,0.0,0,0.0,6.07594936709,0,1.6,0.0,1.57594485219,1.12512966886,0.713939746876,0.822784810127,0,0.216666666667,0.0,0,0.0,2.6582278481,0,0.7,c
1.0292867265,1.45266666667,0.807037037037,0.708549834672,1.0,0.555555555556,1.70051960321,2.4,1.33333333333,0.715834428384,0.907916666667,0.581066666667,0.492772667543,0.625,0.4,1.1826544021,1.5,0.96,0.416666666667,2.23482166527,2.57026551931,1.15009871223,0.695466491459,0.882083333333,0.564533333333,0.492772667543,0.625,0.4,0.886990801577,1.125,0.72,1.24117647059,0,0.312592592593,0.0,0,0.0,5.73529411765,0,1.44444444444,1.24852071006,0,0.401904761905,0.0,0,0.0,5.76923076923,0,1.85714285714,0.0,1.30484763319,1.54579916907,1.1846587523,1.00591715976,0,0.32380952381,0.0,0,0.0,3.99408284024,0,1.28571428571,c
1.02675916749,1.38133333333,0.575555555556,0.743310208127,1.0,0.416666666667,1.7839444995,2.4,1.0,0.730606488011,0.986666666667,0.552533333333,0.528913963329,0.714285714286,0.4,1.26939351199,1.71428571429,0.96,0.416666666667,1.17036338651,1.94649184763,1.66315169294,0.711565585331,0.960952380952,0.538133333333,0.528913963329,0.714285714286,0.4,1.26939351199,1.71428571429,0.96,1.05141388175,0,0.302962962963,0.0,0,0.0,4.62724935733,0,1.33333333333,0.927437641723,0,0.247878787879,0.0,0,0.0,4.08163265306,0,1.09090909091,0.0,1.01908929663,1.07002860456,1.04998512701,0.8820861678,0,0.235757575758,0.0,0,0.0,3.0612244898,0,0.818181818182,c
1.05489383739,1.358,0.754444444444,0.776799585707,1.0,0.555555555556,1.8643190057,2.4,1.33333333333,0.664817232376,0.905333333333,0.5432,0.48955613577,0.666666666667,0.4,1.17493472585,1.6,0.96,0.416666666667,1.64314495848,1.83678970964,1.1178500717,0.630221932115,0.858222222222,0.514933333333,0.48955613577,0.666666666667,0.4,0.881201044386,1.2,0.72,0.995412844037,0,0.241111111111,0.0,0,0.0,3.44036697248,0,0.833333333333,1.11568123393,0,0.321481481481,0.0,0,0.0,3.85604113111,0,1.11111111111,0.0,0.921219152698,1.02112321648,1.10844766253,1.12082262211,0,0.322962962963,0.0,0,0.0,4.62724935733,0,1.33333333333,c
0.921656911301,1.36466666667,0.568611111111,0.6753714543,1.0,0.416666666667,1.62089149032,2.4,1.0,0.706837016575,0.974761904762,0.545866666667,0.517955801105,0.714285714286,0.4,1.24309392265,1.71428571429,0.96,0.416666666667,0.680956513996,1.36030726144,1.99764189559,0.766919889503,1.05761904762,0.592266666667,0.517955801105,0.714285714286,0.4,1.24309392265,1.71428571429,0.96,1.04484304933,0,0.258888888889,0.0,0,0.0,4.03587443946,0,1.0,0.94523326572,0,0.310666666667,0.0,0,0.0,3.65111561866,0,1.2,0.0,1.1625765631,1.05809291594,0.910127512909,0.904665314402,0,0.297333333333,0.0,0,0.0,3.65111561866,0,1.2,c
0.863184994483,1.56466666667,0.57950617284,0.551673409342,1.0,0.37037037037,1.37918352335,2.5,0.925925925926,0.933571996818,1.56466666667,0.539540229885,0.596658711217,1.0,0.344827586207,1.49164677804,2.5,0.862068965517,0.4,0.991585081894,1.51577628732,1.52863966491,1.0815433572,1.81266666667,0.625057471264,0.596658711217,1.0,0.344827586207,1.61097852029,2.7,0.931034482759,1.06839186691,0,0.29641025641,0.0,0,0.0,4.43622920518,0,1.23076923077,1.07037037037,0,0.256888888889,0.0,0,0.0,4.44444444444,0,1.06666666667,0.0,1.05978535561,1.08888295282,1.02745612312,1.00185185185,0,0.240444444444,0.0,0,0.0,3.61111111111,0,0.866666666667,c
0.804824561404,1.468,0.611666666667,0.548245614035,1.0,0.416666666667,1.31578947368,2.4,1.0,0.775625220148,1.22333333333,0.5872,0.528355054597,0.833333333333,0.4,1.26805213103,2.0,0.96,0.416666666667,0.733899121703,1.09193548367,1.4878550081,0.963719619584,1.52,0.7296,0.528355054597,0.833333333333,0.4,1.26805213103,2.0,0.96,0.926910299003,0,0.161739130435,0.0,0,0.0,3.48837209302,0,0.608695652174,1.00722021661,0,0.169090909091,0.0,0,0.0,3.79061371841,0,0.636363636364,0.0,0.835798607959,0.85140621461,1.01867388448,1.08664259928,0,0.182424242424,0.0,0,0.0,6.2274368231,0,1.04545454545,c
0.924278846154,1.538,0.640833333333,0.540865384615,0.9,0.375,1.44230769231,2.4,1.0,0.894532764637,1.538,0.6152,0.523458704924,0.9,0.36,1.3958898798,2.4,0.96,0.375,0.9127902895,1.00854882667,1.10490748891,0.967816983327,1.664,0.6656,0.581620783249,1.0,0.4,1.3958898798,2.4,0.96,0.850059031877,0,0.145454545455,0.0,0,0.0,4.07319952774,0,0.69696969697,1.01265822785,0,0.15,0.0,0,0.0,4.85232067511,0,0.71875,0.0,0.897257458207,0.991489548724,1.10502235412,1.19127988748,0,0.176458333333,0.0,0,0.0,6.96202531646,0,1.03125,c
0.88010393467,1.7562962963,0.658611111111,0.556792873051,1.11111111111,0.416666666667,1.33630289532,2.66666666667,1.0,0.93163064833,1.58066666667,0.632266666667,0.589390962672,1.0,0.4,1.41453831041,2.4,0.96,0.416666666667,0.973451454075,0.895847456412,0.920279540045,1.05854616896,1.796,0.7184,0.530451866405,0.9,0.36,1.41453831041,2.4,0.96,0.985974754558,0,0.21303030303,0.0,0,0.0,4.20757363254,0,0.909090909091,0.953867028494,0,0.223174603175,0.0,0,0.0,4.07055630936,0,0.952380952381,0.0,0.934360008184,0.927569198588,0.9927321273,0.967435549525,0,0.226349206349,0.0,0,0.0,4.4776119403,0,1.04761904762,c
0.927016129032,1.53266666667,0.638611111111,0.54435483871,0.9,0.375,1.45161290323,2.4,1.0,0.842124542125,1.53266666667,0.613066666667,0.494505494505,0.9,0.36,1.31868131868,2.4,0.96,0.375,0.832990739608,1.00622916199,1.20797160658,0.908424908425,1.65333333333,0.661333333333,0.549450549451,1.0,0.4,1.31868131868,2.4,0.96,0.748531139835,0,0.163333333333,0.0,0,0.0,3.52526439483,0,0.769230769231,0.972519083969,0,0.212333333333,0.0,0,0.0,4.58015267176,0,1.0,0.0,0.845769838214,1.01210796744,1.19667068003,1.29923664122,0,0.283666666667,0.0,0,0.0,5.95419847328,0,1.3,c
0.908054711246,1.59333333333,0.663888888889,0.56990881459,1.0,0.416666666667,1.36778115502,2.4,1.0,0.976706170821,1.59333333333,0.637333333333,0.6129955047,1.0,0.4,1.47118921128,2.4,0.96,0.416666666667,1.07422761174,0.97799378536,0.910415795191,1.07560277891,1.75466666667,0.701866666667,0.6129955047,1.0,0.4,1.47118921128,2.4,0.96,1.03921568627,0,0.247333333333,0.0,0,0.0,3.99159663866,0,0.95,0.930991217064,0,0.190256410256,0.0,0,0.0,3.57590966123,0,0.730769230769,0.0,1.00243447745,0.91028553998,0.908074852226,0.895859473024,0,0.183076923077,0.0,0,0.0,3.76411543287,0,0.769230769231,c
0.979865771812,1.65466666667,0.689444444444,0.592183181998,1.0,0.416666666667,1.42123963679,2.4,1.0,1.02774327122,1.83851851852,0.661866666667,0.621118012422,1.11111111111,0.4,1.49068322981,2.66666666667,0.96,0.416666666667,1.00430706361,1.00454986656,1.00024176167,1.04886128364,1.8762962963,0.675466666667,0.621118012422,1.11111111111,0.4,1.49068322981,2.66666666667,0.96,1.03262092238,0,0.161052631579,0.0,0,0.0,4.55568053993,0,0.710526315789,1.07117852975,0,0.1275,0.0,0,0.0,4.72578763127,0,0.5625,0.0,0.915666501854,0.839667135917,0.917001041555,1.03733955659,0,0.123472222222,0.0,0,0.0,6.65110851809,0,0.791666666667,c
0.858250276855,1.03333333333,0.775,0.553709856035,0.666666666667,0.5,1.32890365449,1.6,1.2,0.720037163208,0.861111111111,0.645833333333,0.464540105296,0.555555555556,0.416666666667,1.11489625271,1.33333333333,1.0,0.416666666667,4.7430558637,4.58924745386,0.967571874702,0.838959430164,1.00333333333,0.7525,0.696810157944,0.833333333333,0.625,0.929080210592,1.11111111111,0.833333333333,1.00442477876,0,0.302666666667,0.0,0,0.0,3.98230088496,0,1.2,0.970085470085,0,0.378333333333,0.0,0,0.0,3.84615384615,0,1.5,0.0,1.06552989681,1.04346427274,0.979291407841,0.965811965812,0,0.376666666667,0.0,0,0.0,3.20512820513,0,1.25,n
0.794203961849,0.962222222222,0.687301587302,0.49523110785,0.6,0.428571428571,1.3206162876,1.6,1.14285714286,0.662079510703,0.759649122807,0.534567901235,0.412844036697,0.473684210526,0.333333333333,1.10091743119,1.26315789474,0.888888888889,0.375,4.47708732971,4.06646174347,0.908282873216,0.833639143731,0.95649122807,0.673086419753,0.688073394495,0.789473684211,0.555555555556,0.963302752294,1.10526315789,0.777777777778,0.951754385965,0,0.361666666667,0.0,0,0.0,3.94736842105,0,1.5,0.911764705882,0,0.206666666667,0.0,0,0.0,3.78151260504,0,0.857142857143,0.0,1.12234892203,0.898273581867,0.800351445292,0.957983193277,0,0.217142857143,0.0,0,0.0,2.52100840336,0,0.571428571429,n
0.937523665278,1.83407407407,0.660266666667,0.738356683075,1.44444444444,0.52,1.13593335858,2.22222222222,0.8,1.35969247666,1.65066666667,1.03166666667,1.07084019769,1.3,0.8125,1.64744645799,2.0,1.25,0.65,0.247506207376,0.96422454189,3.89575902808,1.45030203185,1.76066666667,1.10041666667,0.741350906096,0.9,0.5625,2.05930807249,2.5,1.5625,1.00840336134,0,0.266666666667,0.0,0,0.0,3.1512605042,0,0.833333333333,1.03448275862,0,0.32,0.0,0,0.0,3.23275862069,0,1.0,0.0,0.9707847886,1.08139748749,1.11394152462,1.02586206897,0,0.317333333333,0.0,0,0.0,3.87931034483,0,1.2,n
1.09531502423,2.00888888889,0.7232,0.908723747981,1.66666666667,0.6,1.33279483037,2.44444444444,0.88,1.37595129376,1.808,1.06352941176,1.14155251142,1.5,0.882352941176,1.67427701674,2.2,1.29411764706,0.681818181818,0.247158382878,0.810870004204,3.28077079467,1.25621511923,1.65066666667,0.970980392157,0.684931506849,0.9,0.529411764706,1.90258751903,2.5,1.47058823529,0.965517241379,0,0.336,0.0,0,0.0,2.87356321839,0,1.0,0.954545454545,0,0.28,0.0,0,0.0,2.84090909091,0,0.833333333333,0.0,0.939333998626,0.945799882171,1.00688347654,0.988636363636,0,0.29,0.0,0,0.0,2.84090909091,0,0.833333333333,n
